Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
aedifion,https://www.crunchbase.com/organization/aedifion,Active,,"Cloud Data Services, Software","Cologne, Nordrhein-Westfalen, Germany","Buildings Simply Made Better: The AI-based cloud platform enables us to reduce energy waste, CO2 emissions and operating costs of buildings.","21,988","European Union (EU), Europe, Middle East, and Africa (EMEA)",50672,$1M to $10M,2017-09-14,day,,,,,For Profit,https://www.aedifion.com/,,,https://www.linkedin.com/company/aedifion/,"aedifion helps to manage buildings sustainably, efficiently, and transparently. We are a Cologne-based PropTech with over 60 employees and operate Germany's leading software solution for technical building equipment. Our AI-based cloud platform enables us to reduce energy consumption, CO2 emissions and operating costs of buildings by up to 40%. Our plug-and-play solution collects real-time operational data, identifies malfunctions, and provides clear recommendations for action to optimize operations. This will pave the way for efficient, sustainable buildings that retain their value. A win-win-win for owners, operators and tenants.","Information Technology, Internet Services, Software",3,51-100,"Erik Brümmendorf, Jan Henrik Ziegeldorf, Johannes Fütterer",4,Early Stage Venture,2023-01-27,12000000,EUR,13045804,Series A,12000000,EUR,13045804,Series A,12000000,EUR,13045804,12000000,EUR,13045804,"World Fund, BitStone Capital, Bauwens Digital, Drees & Sommer AG, Phoenix Contact Innovation Ventures",3,8,,,,,,,,,,,,,,Private,,,,,,,,,,,
Mella Lashes,https://www.crunchbase.com/organization/mella-lashes,Active,,"Beauty, E-Commerce, Eyewear, Retail","Heerlen, Limburg, The Netherlands",Mella Lashes is an online shop that provides eyelashes for women.,"3,690,027","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2017-09-05,day,,,,,For Profit,https://www.mellalashes.com/,,,,,"Commerce and Shopping, Consumer Goods",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
CIED BV,https://www.crunchbase.com/organization/cied-bv,Active,,"AgTech, B2B, Software","Heerlen, Limburg, The Netherlands",CIED BV is building a customized blockchain-based farm-to-fork traceability system that can help predict how much you can trust your food.,"473,016","European Union (EU), Europe, Middle East, and Africa (EMEA)",6411CR,,2017-09-01,day,,,,,For Profit,https://rightorigins.com/,https://twitter.com/ciedbv,,https://www.linkedin.com/company/ciedbv/,"CIED BV, a Dutch agri-tech company is building a customized blockchain-based farm-to-fork traceability system that can help you predict how much you can trust your food. With the blockchain-based digital ledger, we are making supply chains tamper-proof as well as adding a layer of risk assessment, so that brands and other actors can build low-risk supply chains at premium prices. By partnering with Standards and Certification Bodies, we want to build a gold standard for risk assessment that will possibly be used by everyone in agri-food supply chains.","Agriculture and Farming, Other, Software",1,51-100,Akash Mathew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Altro Vastgoedgroep,https://www.crunchbase.com/organization/altro-vastgoedgroep,Active,,"Construction, Property Management, Real Estate, Rental Property","Heusden, Limburg, Belgium","Altro Vastgoedgroep offers real estate services for buying, selling, and renting properties, focusing on residential and new builds.","906,090","European Union (EU), Europe, Middle East, and Africa (EMEA)",9070,$1M to $10M,2017-09-01,month,,,,,For Profit,https://altro-vastgoed.be,,https://www.facebook.com/altrovastgoed,http://www.linkedin.com/company/altro-vastgoedgroep,,Real Estate,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Lovely Perfume Store,https://www.crunchbase.com/organization/lovely-perfume-store,Active,,"Beauty, E-Commerce, Sales","Heerlen, Limburg, The Netherlands",Lovely Perfume Store engages in the sales of perfume.,"1,170,150","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2017-09-01,day,,,,,For Profit,https://lovely-perfume-store.com/,https://www.twitter.com/lovelyperfume24,https://www.facebook.com/LovelyPerfumeStore/,,,"Commerce and Shopping, Consumer Goods, Sales and Marketing",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
HerzCaspar,https://www.crunchbase.com/organization/herzcaspar,Active,,"Charity, Consulting, Non Profit, Therapeutics","Bonn, Nordrhein-Westfalen, Germany","HerzCaspar is a non-profit organization that focuses on long-term care, fundraising programs, and healthcare treatments for young people.","1,224,057","European Union (EU), Europe, Middle East, and Africa (EMEA)",53113,,2017-09-01,month,,,,,Non-profit,https://www.herzcaspar.info/,,https://www.facebook.com/herzcaspar/,https://www.linkedin.com/company/herzcaspar-e-v/,,"Health Care, Other, Professional Services, Social Impact",,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
GlorySmile.nl,https://www.crunchbase.com/organization/glorysmile-nl,Active,,"Beauty, E-Commerce, Organic","Herkenbosch, Limburg, The Netherlands","GlorySmile.nl is an online shop that provides charcoal powder, toothpaste, mouthwash, bamboo toothbrush and whitening strips.","2,272,239","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2017-09-01,day,,,,,For Profit,https://glorysmile.nl/,,https://www.facebook.com/GlorySmile.nl/,,,"Commerce and Shopping, Consumer Goods, Sustainability",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Flower Rebels,https://www.crunchbase.com/organization/flower-rebels,Active,,"E-Commerce, Flowers, Retail, Shopping","Valkenburg, Limburg, The Netherlands",Flower Rebels is an e-store that delivers different varieties of flowers.,"3,666,842","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2017-09-01,day,,,,,For Profit,http://www.flowerrebels.com,,https://www.facebook.com/flowerrebels/,,,"Commerce and Shopping, Consumer Goods",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
E-Tailors,https://www.crunchbase.com/organization/e-tailors,Active,,"Digital Marketing, Mobile Apps, Software, Web Apps","Weert, Limburg, The Netherlands","E-tailors is a digital agency providing professional open source software such as Magento, TYPO3, WordPress, the mobile app and the web app.","1,048,274","European Union (EU), Europe, Middle East, and Africa (EMEA)",6006 AN,Less than $1M,2017-08-31,day,,,,,For Profit,https://e-tailors.nl/,,https://www.facebook.com/Etailors1,https://www.linkedin.com/company/e-tailors/,,"Apps, Mobile, Sales and Marketing, Software",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Esigaretwarenhuis,https://www.crunchbase.com/organization/esigaretwarenhuis,Active,,"E-Commerce, Retail, Sales","Valkenburg, Limburg, The Netherlands",Esigaretwarenhuis is an online shop that provides e-cigarette products.,"2,023,738","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2017-08-16,day,,,,,For Profit,https://www.esigaretwarenhuis.nl/,,,,,"Commerce and Shopping, Sales and Marketing",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Sivera,https://www.crunchbase.com/organization/sivera,Active,,"E-Commerce, Jewelry, Sales","Beek, Limburg, The Netherlands",Sivera is an online seller for handmade jewelry and accessories.,"3,209,953","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2017-08-11,day,,,,,For Profit,https://www.sivera.nl/,,https://www.facebook.com/sivera.nl/,,,"Commerce and Shopping, Consumer Goods, Sales and Marketing",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
FOX'em Crowdsourcing GmbH,https://www.crunchbase.com/organization/fox-em-crowdsourcing-gmbh,Active,,"Consulting, Information Technology, Internet","Köln, Nordrhein-Westfalen, Germany","Crowd ideation, Crowdsourcing, SaaS, Innovation Management, Innovation Consultancy","3,320,464","European Union (EU), Europe, Middle East, and Africa (EMEA)",50670,,2017-08-11,day,,,,,For Profit,https://foxem.net,https://twitter.com/foxemnet,https://www.facebook.com/foxemnet,https://de.linkedin.com/company/foxemnet,"foxem.net- Great Ideas. Made by the crowd. Be part of the world’s largest brain! Companies are constantly facing challenges. You have suffered a setback, have a vague feeling for a fascinating opportunity or need fresh and new impulses in a certain situation. In today's dynamic world, it would be presumptuous to believe that the management has an answer to everything. Actually it doesn't have to, because there is foxem.net. foxem.net is an online platform on which small, medium and large companies publish their challenges, problems and questions and receive ideas, solutions and best practices from their own employees and thanks to digitization from a worldwide crowd. foxem.net provides ideas on existing products, processes and services, but also focuses in particular on the megatrends that are already gradually and continuously changing our society today. The 12 megatrends are mobility, urbanization, connectivity, neo-ecology, globalization, gender shift, knowledge culture, health, new work, silver society, security and individualization. foxem.net not only raises the gold in employees' minds with a method inspired by Harvard Business School, but also optionally integrates customers and suppliers, expert networks, universities, research institutes, unconventional thinkers and creative minds into the idea-finding process. Basically, everyone is invited to become part of the largest brain in the world - most important is that he or she is open to sharing his or her knowledge, is interested in challenges and wants to make a contribution. For good ideas, crowd members receive rewards, the best idea is rewarded extraordinarily. Through the diversity of crowd members, the functions of the right and left brain complement each other on foxem.net to form a collective mastermind - logic, analysis and reason versus emotion, musicality and intuition, structure, planning and control versus empathy, creativity and lateral thinking. Companies get higher quality, more diversified and more concrete ideas than with all existing systems and that in a highly efficient and cost-effective way. ProBono campaigns are a special type of challenge that deal with issues that do not concern a particular company but society as a whole. Special features of foxem.net are the very easy implementation and usability, the integration of gamification and artificial intelligence and a high degree of automation. However, the unique selling point is and remains natural intelligence - the diversity and individuality of all people who are part of the world's largest brain. Further information is available at www.foxem.net. ","Information Technology, Internet Services, Professional Services",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Mosanweb,https://www.crunchbase.com/organization/mosanweb,Active,,"Domain Registrar, Information Technology, Internet","Herve, Liege, Belgium","Mosanweb provides IT and internet solutions such as hosting apps, VPS Cloud SSD, domain name registration and SSL certificate services.","3,081,292","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2017-08-08,day,,,,,For Profit,http://www.mosanweb.com,https://twitter.com/mosanweb,https://www.facebook.com/pg/mosanweb/about/?ref=page_internal,,,"Information Technology, Internet Services",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
divVoice,https://www.crunchbase.com/organization/divvoice,Active,,"Consulting, Developer Tools, Hardware, Information Technology, Internet of Things, Software, Virtual Assistant","Aachen, Nordrhein-Westfalen, Germany",divVoice offers a SaaS platform that helps businesses to build and run smart audio interface technology and IoT based applications.,"439,931","European Union (EU), Europe, Middle East, and Africa (EMEA)",52062,,2017-08-07,day,,,,,For Profit,https://divvoice.com,https://twitter.com/divvoice,,https://linkedin.com/company/divvoice,"divVoice provides a smart device management platform designed to help companies build complex connected solutions. Conhive provides powerful data collection, device management, control and device monitoring capabilities. This makes understanding and quantifying large amounts of sensor data and other devices easier and more accessible. The SaaS platform is successfully used in research and development projects such as sensor monitoring, environmental management and many more. With embidio, divVoice offers modular hardware solutions that can be integrated for the development of Smart Audio Interface solutions to easily operate and manage devices and applications via voice and acoustic signals. The product is already successfully used in the MedTech and HealthTech industry.  divVoice was founded in 2017 and is headquartered in Aachen, NRW, Germany.","Hardware, Information Technology, Internet Services, Professional Services, Software",2,1-10,"Alexander Schwarz, Naomi Schwarz",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
DeepL,https://www.crunchbase.com/organization/linguee,Active,,"Artificial Intelligence (AI), Generative AI, Software, Translation Service","Cologne, Nordrhein-Westfalen, Germany","DeepL is a software company that offers a communication platform for AI based translation, editing, and writing services.",625,"European Union (EU), Europe, Middle East, and Africa (EMEA)",50825,Less than $1M,2017-08-01,month,,,,,For Profit,https://www.deepl.com/,https://x.com/deeplcom,https://www.facebook.com/DeepLcom,https://www.linkedin.com/company/linkedin-com-company-deepl,"DeepL is a deep learning company using artificial intelligence (AI) and machine learning (ML) for several language translation products, such as the bilingual dictionary Linguae or the machine translation service DeepL. The company was founded in 2017.","Artificial Intelligence (AI), Data and Analytics, Professional Services, Science and Engineering, Software",1,1001-5000,Jaroslaw Kutylowski,5,,2024-05-22,300000000,USD,300000000,Venture - Series Unknown,300000000,USD,300000000,Venture - Series Unknown,400000000,USD,400000000,400000000,USD,400000000,"Bessemer Venture Partners, ICONIQ Growth, IVP, Index Ventures, WiL (World Innovation Lab)",4,12,,,,,,,,,,,,,,Private,,,,,,,,,,,
epilot,https://www.crunchbase.com/organization/e-pilot,Active,,"B2B, Cloud Computing, Enterprise Software, SaaS, Software","Cologne, Nordrhein-Westfalen, Germany",The SaaS platform for a new energy world.,"22,140","European Union (EU), Europe, Middle East, and Africa (EMEA)",50670,Less than $1M,2017-08-01,day,,,,,For Profit,https://epilot.cloud/,,,https://www.linkedin.com/company/e%C2%B7pilot-gmbh/,"The software-as-a-service cloud platform epilot is the digital foundation for scaling sales, service, grid and implementation processes in the energy transition.   epilot brings more transparency to solution providers, utilities, grid operators as well as their partners, B2C and B2B customers. The Cologne-based tech company supports more than 100 enterprise customers with modern customer experiences and efficient collaboration management. At the customer interface, inquiries are digitally captured or products and services are sold online with epilot. The management and implementation of incoming inquiries is carried out with the help of a transparent 360° view and an automated workflow management in cooperation with partners. A modern customer portal helps expanding customer potential.","Internet Services, Other, Software",2,51-100,"Michel Nicolai, Szilard Toth",5,,2024-07-10,10000000,EUR,10833462,Venture - Series Unknown,10000000,EUR,10833462,Venture - Series Unknown,10000000,EUR,10833462,10000000,EUR,10833462,"Riverside Acceleration Capital, Expedition Growth Capital, Enercity",2,3,,,,,,,,,,,,,,Private,,,,,,,,,,,5
goFLUX,https://www.crunchbase.com/organization/flux-01df,Active,,"Hospitality, Mobile Apps, Ride Sharing, Sustainability, Transportation","Köln, Nordrhein-Westfalen, Germany","Startup. Mobility, Carpooling, Whitelabel","373,285","European Union (EU), Europe, Middle East, and Africa (EMEA)",50939,$1M to $10M,2017-08-01,month,2022-10-06,day,,,For Profit,https://goflux.de,,https://www.facebook.com/gofluxen/,https://www.linkedin.com/company/go-flux/,"Flux is a carpooling app for urban short trips. With Flux, drivers and passengers can organize their rides within 10 seconds without the need to communicate with each other. The costs and pickup points are automatically calculated by our algorithm, making Flux the most user-friendly and easiest way to organize carpooling. In addition, with every ride, drivers and passengers actively contribute to the reduction of emissions and traffic. We enable individuals, corporates and municipalities to seemlessly organize carpools.","Apps, Mobile, Software, Sustainability, Transportation, Travel and Tourism",,11-50,,,M&A,,,,,,,,,,,,,,,,,,,,Was Acquired,goFLUX acquired by Karos,https://www.crunchbase.com/acquisition/karos-acquires-flux-01df--e1d24ca3,Karos,https://www.crunchbase.com/organization/karos,2022-10-06,day,,,,Merger,,Private,,,,,,,,,,,
MediaBoostr,https://www.crunchbase.com/organization/mediaboostr,Active,,"Advertising, Analytics, Artificial Intelligence (AI), Digital Marketing, Marketing, Social Media Advertising","Siegburg, Nordrhein-Westfalen, Germany",We Help eCom Brands Scale Their Facebook™ Advertising Faster And With More Profits,"984,505","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2017-08-01,day,,,,,For Profit,https://www.mediaboostr.com/,https://twitter.com/mediaboostr,https://www.facebook.com/MediaBoostr,https://www.linkedin.com/company/mediaboostr/,"MediaBoostr combines the best of creative strategies, analytics, AI technology, and expert intuition to scale your eCom brands. We work to simplify the fast-changing marketing and ad tech environment for you. We are transparent, so you always know exactly what we’re doing with your ad spend. We focus on an outcome-oriented approach to delivering the predefined primary and secondary goals. Full Funnel Facebook™ Advertising Agency MediaBoostr is a team of specialized young creatives, copywriters and paid social experts focusing on creative performance.","Advertising, Artificial Intelligence (AI), Data and Analytics, Sales and Marketing, Science and Engineering, Software",1,1-10,Pedram Ghozat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
