Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
Dankjedekoekoek.nl,https://www.crunchbase.com/organization/dankjedekoekoek-nl,Active,,"E-Commerce, Real Time","Nuth, Limburg, The Netherlands",Dankjedekoekoek.nl is a retailer of various kinds of beautiful cuckoo clocks online.,"3,196,993","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2018-01-01,day,,,,,For Profit,https://www.dankjedekoekoek.nl/,,https://www.facebook.com/dankjedekoekoek.nl,,,"Commerce and Shopping, Other",4,1-10,"Bart Ploemen, Ivonne Lenoir, Marijke Ploemen, Roel Paes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Shamrock Mobile,https://www.crunchbase.com/organization/shamrock-mobile,Active,,"Consumer Electronics, Consumer Goods, Retail","Willich, Nordrhein-Westfalen, Germany","Shamrock Mobile is a retail company that provides a wide range of electronic products, such as mobile phones and smart wearables.","3,199,217","European Union (EU), Europe, Middle East, and Africa (EMEA)",47877,$1M to $10M,2018-01-01,year,,,,,For Profit,https://www.shamrock-mobile.com,,,https://www.linkedin.com/company/shamrock-mobile-gmbh,,"Commerce and Shopping, Consumer Electronics, Consumer Goods, Hardware",,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Lekker Bezig,https://www.crunchbase.com/organization/lekker-bezig,Active,,"Business Development, Food and Beverage, Hospitality","Cuijk, Limburg, The Netherlands",Lekker Bezig is a healthy and fast delivery concept in the area of Nijmegen.,"3,202,771","European Union (EU), Europe, Middle East, and Africa (EMEA)",5431,,2018-01-01,year,,,,,,http://www.vkcatering.nl/lekker-bezig,,,https://www.linkedin.com/company/lekkerbezig,,"Food and Beverage, Professional Services, Travel and Tourism",1,11-50,Remo Vloet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
SKOTTI,https://www.crunchbase.com/organization/skotti,Active,,"E-Commerce, Home Appliances, Manufacturing, Retail","Meerbusch, Nordrhein-Westfalen, Germany","Skotti offers portable grills for outdoor cooking, known for compact design and versatile fuel options.","3,204,432","European Union (EU), Europe, Middle East, and Africa (EMEA)",40668,,2018-01-01,year,,,,,For Profit,https://skotti-grill.eu,,,http://www.linkedin.com/company/skotti-by-vennskap,,"Commerce and Shopping, Consumer Goods, Manufacturing",,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Hive Interactive,https://www.crunchbase.com/organization/hive-interactive,Active,,"Computer, Hardware, Manufacturing","Düsseldorf, Nordrhein-Westfalen, Germany",Hive Interactive is a computer hardware manufacturing company.,"3,206,654","European Union (EU), Europe, Middle East, and Africa (EMEA)",40221,Less than $1M,2018-01-01,year,,,,,For Profit,https://hiveinteractive.de,,https://www.facebook.com/HiveGmbH,https://www.linkedin.com/company/hive-interactive-gmbh,"Hive Interactive GmbH is a computer hardware manufacturing company. Their other services are game development, web development, C#, unity, Node.js, react, angular, graphic design, illustration, video production, UX, UI, IT Consulting, and web security.","Consumer Electronics, Hardware, Manufacturing",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Karo IP,https://www.crunchbase.com/organization/karo-ip,Active,,"Compliance, Consulting, Legal","Düsseldorf, Nordrhein-Westfalen, Germany","Karo IP is a law firm that specializes in property rights, patents, trademarks, employee inventions, product, and strategy development.","3,224,977","European Union (EU), Europe, Middle East, and Africa (EMEA)",40476,$1M to $10M,2018-01-01,year,,,,,For Profit,https://www.karo-ip.de,,,https://www.linkedin.com/company/karo-ip/,,Professional Services,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Umital,https://www.crunchbase.com/organization/umital,Active,,"Digital Media, Management Consulting, Service Industry","Hasselt, Limburg, Belgium","Umital accelerates digital transformation by measuring and improving the workplace through unique ""Human Due Diligence"".","3,225,096","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2018-01-01,year,,,,,For Profit,https://www.umital.com,https://twitter.com/MeetUmital,https://www.facebook.com/MeetUmital,https://www.linkedin.com/school/umital,,"Media and Entertainment, Other, Professional Services",2,1-10,"Eline Grouwels, Elke Struys",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Lyno,https://www.crunchbase.com/organization/lyno,Active,,"B2B, Internet, Virtual Reality","Düsseldorf, Nordrhein-Westfalen, Germany",Lyno wants to support companies that rely on remote work or home office.,"3,228,156","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2018-01-01,year,,,,,For Profit,https://lyno.io/,https://twitter.com/lynoapp,,https://www.linkedin.com/company/lyno/,Lyno wants to support companies that rely on remote work or home office.Lyno boosts productivity and communication in distributed teams. It encourages an open and inspiring way of communication and brings it to your remote desk.,"Hardware, Internet Services, Other, Software",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Dietzen Consultant,https://www.crunchbase.com/organization/dietzen-consultant-gmbh,Active,,"Consulting, Information Technology, Security, Telecommunications","Duisburg, Nordrhein-Westfalen, Germany",Dietzen Consultant is a telecommunication company.,"3,228,293","European Union (EU), Europe, Middle East, and Africa (EMEA)",NRW 47051,Less than $1M,2018-01-01,year,,,,,For Profit,https://dietzen-consult.de,,https://www.facebook.com/pages/Dietzen-Consult-GmbH/272070670090094,https://www.linkedin.com/company/dietzen-consult-gmbh,"Dietzen Consult is a consulting company for holistic telecommunications solutions. This enables his consulting company to provide comprehensive solutions for the digitization of processes as well as voice and data services. Dietzen Consultant advise you on the design of the site network, the planning of the technical infrastructure and the pricing of your landline and mobile communications.","Hardware, Information Technology, Privacy and Security, Professional Services",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
cumar,https://www.crunchbase.com/organization/cumar-bfd4,Active,,"Advertising, Customer Service, Marketing, Small and Medium Businesses","Schermbeck, Nordrhein-Westfalen, Germany",cumar offers marketing for medium-sized companies.,"3,235,068","European Union (EU), Europe, Middle East, and Africa (EMEA)",46514,$1M to $10M,2018-01-01,year,,,,,For Profit,https://cumar.de/,,https://www.facebook.com/Cumar-GmbH-114563117544265/,https://www.linkedin.com/company/cumar-gmbh/,"cumar provide service of logo, corporate design, stationery, more templates, business card, image brochure, social media, site, CRM support, customer satisfaction surveys, competitive analysis, individual event management, creation/design of company intranet, and design exhibition wall/stand.","Advertising, Other, Professional Services, Sales and Marketing",,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Arenz Media,https://www.crunchbase.com/organization/arenz-media,Active,,"Advertising, Direct Marketing, Marketing","Köln, Nordrhein-Westfalen, Germany",Marketing für kleine und mittelständische Unternehmen,"3,238,645","European Union (EU), Europe, Middle East, and Africa (EMEA)",51067,,2018-01-01,year,,,,,For Profit,https://www.arenz-media.de,http://www.twitter.com/arenzmedia,https://www.facebook.com/arenzmedia,https://www.linkedin.com/in/arenzmedia,Marketing für kleine und mittelständische Unternehmen - Made in Kölle - Germany,"Advertising, Sales and Marketing",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
GDPR on the go,https://www.crunchbase.com/organization/gdpr-on-the-go,Active,,"Data Governance, Information Technology, Legal Tech, Software","Donk, Limburg, Belgium",GDPR on the Go provides a platform for DPOs and AVG consultants to execute GDPR projects rapidly.,"3,239,340","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2018-01-01,year,,,,,For Profit,https://www.gdpronthego.com,,https://www.facebook.com/GDPRontheGo,https://www.linkedin.com/company/gdpr-on-the-go,"GDPR on the Go provides a platform for DPOs and AVG consultants to execute GDPR projects rapidly. GDPR on the Go is located in Donk, Belgium.","Data and Analytics, Information Technology, Professional Services, Software",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
1MINDT,https://www.crunchbase.com/organization/1mindt,Active,,"Consulting, Manufacturing, Medical, Medical Device","Maastricht, Limburg, The Netherlands",1MINDT is a consulting firm that provides medical technology solutions for the medical device industry and associated organizations.,"3,275,996","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2018-01-01,year,,,,,For Profit,https://1mindt.com,,,https://www.linkedin.com/company/1mindt,,"Health Care, Manufacturing, Professional Services",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
DIGITIUM,https://www.crunchbase.com/organization/digitium-bdf0,Active,,"Big Data, Consulting, Information Technology, Machinery Manufacturing","Cologne, Nordrhein-Westfalen, Germany",DIGITIUM is an IT consultancy firm that specializes in big data and machine learning.,"3,278,497","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2018-01-01,year,,,,,For Profit,https://digitium.de,,,https://www.linkedin.com/company/digitium-unternehmensberatung-gmbh,,"Data and Analytics, Information Technology, Manufacturing, Professional Services",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
ITAWA,https://www.crunchbase.com/organization/itawa,Active,,"Information Technology, Web Design, Web Development","Jüchen, Nordrhein-Westfalen, Germany",ITAWA offers information technology services and web design services.,"3,288,868","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2018-01-01,day,,,,,For Profit,http://www.itawa.de,,https://www.facebook.com/itawa.service/,,,"Design, Information Technology, Software",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
PSM Sales Group,https://www.crunchbase.com/organization/psm-sales-group,Active,,"Direct Sales, Quality Assurance, Sales, Training","Mönchengladbach, Nordrhein-Westfalen, Germany","PSM Sales Group specializes in direct sales, training, quality assurance, and process optimization.","3,299,582","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2018-01-01,year,,,,,For Profit,https://www.psmgruppe.com,,,https://www.linkedin.com/company/psm-sales-group,,"Education, Professional Services, Sales and Marketing",,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Tektonix,https://www.crunchbase.com/organization/tektonix,Active,,"Data Storage, Information Technology, Technical Support","Langenfeld, Rheinland-Pfalz, Germany",Tektonix is a information technology consultancy firm.,"3,303,186","European Union (EU), Europe, Middle East, and Africa (EMEA)",40764,Less than $1M,2018-01-01,year,,,,,For Profit,https://tektonix.de,,https://www.facebook.com/tektonix.de,,"Tektonix is an enterprise dedicated to ensuring the brief viability of digital systems. They offer data storage, archive, and backup options as well as consultation. Backup storage allows you to manage, retrieve, and restore backup data for any individual, application, computer, server, or computing device.","Hardware, Information Technology, Other, Software",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Perfect Little Touch,https://www.crunchbase.com/organization/perfect-little-touch,Active,,"E-Commerce, Home Decor, Sales","Sittard, Limburg, The Netherlands",Perfect Little Touch specializes in the sales of wall stickers.,"3,329,607","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2018-01-01,day,,,,,For Profit,http://www.perfectlittletouch.nl,,https://www.facebook.com/perfectlittletouch,,,"Commerce and Shopping, Real Estate, Sales and Marketing",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
PrimeTec Germany,https://www.crunchbase.com/organization/primetec-germany,Active,,"Industrial, Industrial Engineering, Service Industry","Düsseldorf, Nordrhein-Westfalen, Germany","PrimeTec Germany manages, operates, and maintains cement manufacturing facilities for cement plants and grinding terminals.","3,348,270","European Union (EU), Europe, Middle East, and Africa (EMEA)",40549,,2018-01-01,year,,,,,For Profit,http://www.primetec-ltd.com,https://twitter.com/PrimeTecGmbH,https://www.facebook.com/PrimetecGermany,https://www.linkedin.com/company/primetec-germany-gmbh,"PrimeTec Germany provides equipments, services, and maintenances to the cement industry. Their services include equipment calibration, tracking, and computerized maintenance management. They manage, operates, and maintain production facilities. They offers customer support through email.","Manufacturing, Other, Science and Engineering",,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Vegan Research,https://www.crunchbase.com/organization/vegan-research,Active,,"Fitness, Health Care, Nutrition","Düsseldorf, Nordrhein-Westfalen, Germany",Vegan Research is a team of a registered nutritionist that provides a personalized diet plan.,"3,380,068","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2018-01-01,day,,,,,For Profit,http://www.vegan-research.com,https://twitter.com/GmbhVegan,https://www.facebook.com/VeganResearchandCoaching/,https://www.linkedin.com/company/vegan-research-gmbh,,"Food and Beverage, Health Care, Sports",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Superherostore.nl,https://www.crunchbase.com/organization/superherostore-nl,Active,,"E-Commerce, Retail, Shopping","Schinnen, Limburg, The Netherlands",Superherostore.nl is an online shopping and retail company.,"3,386,265","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2018-01-01,day,,,,,For Profit,https://www.superherostore.nl,,https://www.facebook.com/superherostore.nl/,,,Commerce and Shopping,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Servies van Oma,https://www.crunchbase.com/organization/servies-van-oma,Active,,"Home Decor, Retail, Sales","Simpelveld, Limburg, The Netherlands","Servies van Oma engages in selling, renting and purchasing old tableware.","3,401,864","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2018-01-01,day,,,,,For Profit,https://servies-van-oma.nl/,,https://www.facebook.com/serviesvanoma,,,"Commerce and Shopping, Real Estate, Sales and Marketing",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Seeboot,https://www.crunchbase.com/organization/seeboot,Active,,Ticketing,"Brüggen, Nordrhein-Westfalen, Germany",Seeboot is a micro booking system that provides private booking platform.,"3,402,137","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2018-01-01,day,,,,,For Profit,http://www.seeboot.com,,,,,"Events, Media and Entertainment",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Studio Kunst,https://www.crunchbase.com/organization/studio-kunst,Active,,"Advertising, Brand Marketing, Digital Marketing","Düsseldorf, Nordrhein-Westfalen, Germany",Studio Kunst is an advertising firm that specializes in brand marketing strategies which tell a story and connects customers with the brand.,"3,459,246","European Union (EU), Europe, Middle East, and Africa (EMEA)",40217,,2018-01-01,year,,,,,For Profit,https://studiokunst.de/,,,https://www.linkedin.com/company/studio-kunst/,,"Advertising, Sales and Marketing",,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
enyowo,https://www.crunchbase.com/organization/enyowo,Active,,"Industrial, Information Technology, Service Industry","Sankt Augustin, Nordrhein-Westfalen, Germany",enyowo is a information technology solution industry.,"3,463,119","European Union (EU), Europe, Middle East, and Africa (EMEA)",53757,$1M to $10M,2018-01-01,year,,,,,For Profit,https://www.enyowo.de,,,,"Enyowo was designed so that you may keep living this sentence and not be bound in rigid patterns that don't alter. Employers whose solutions should be pleased to do so and efficient. As a SAP consultant at many worldwide companies, I've worked with a wide range of technologies. He obtained valuable Fiori knowledge while working for an international testing service company, where he introduced, expanded, and managed the Fiori landscape. He consulted on SAP Fiori subjects and system architectures for a global retail market, as well as did Fiori development.","Information Technology, Manufacturing, Other",,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
